EstablishmentID,InspectionID,Ins_TypeDesc,EstablishmentName,PlaceName,Address,Address2,City,State,Zip,TypeDescription,InspectionDate,score,Grade,NameSearch,Intersection,OBJECTID
113093,1648415,REGULAR,SONIC DRIVE-IN #3610,,3641 SPRINGHURST BLVD,,LOUISVILLE,KY,40241,FOOD SERVICE,2022/01/25 00:00:00,98,A,SONIC DRIVE-IN #3610,,5932
113093,1689533,REGULAR,SONIC DRIVE-IN #3610,,3641 SPRINGHURST BLVD,,LOUISVILLE,KY,40241,FOOD SERVICE,2022/07/27 00:00:00,97,A,SONIC DRIVE-IN #3610,,5933
113094,1660755,REGULAR,EL TACO RANCHERO,,5015 POPLAR LEVEL RD,,LOUISVILLE,KY,40219,FOOD SERVICE,2022/03/24 00:00:00,96,A,EL TACO RANCHERO,,5934
113094,1704887,REGULAR,EL TACO RANCHERO,,5015 POPLAR LEVEL RD,,LOUISVILLE,KY,40219,FOOD SERVICE,2022/09/29 00:00:00,82,C,EL TACO RANCHERO,,5935
113094,1704934,REGULAR,EL TACO RANCHERO,,5015 POPLAR LEVEL RD,,LOUISVILLE,KY,40219,FOOD SERVICE,2022/09/29 00:00:00,82,C,EL TACO RANCHERO,,5936
113094,1706803,FOLLOWUP,EL TACO RANCHERO,,5015 POPLAR LEVEL RD,,LOUISVILLE,KY,40219,FOOD SERVICE,2022/10/06 00:00:00,100,A,EL TACO RANCHERO,,5937
113095,1659104,REGULAR,STORY POINT PROSPECT,,6901 CARSLAW CT,,PROSPECT,KY,40059,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/03/17 00:00:00,99,A,STORY POINT PROSPECT,,5938
113099,1656721,REGULAR,LITTLE EINSTEIN CHILDCARE,,1710 BANK ST,,LOUISVILLE,KY,40203,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2022/03/08 00:00:00,97,A,LITTLE EINSTEIN CHILDCARE,,5939
113100,1653853,REGULAR,EVERGREEN LIQUORS,,720 E MARKET ST,,LOUISVILLE,KY,40207,FOOD SERVICE,2022/02/21 00:00:00,98,A,EVERGREEN LIQUORS,,5940
113100,1694014,REGULAR,EVERGREEN LIQUORS,,720 E MARKET ST,,LOUISVILLE,KY,40207,FOOD SERVICE,2022/08/12 00:00:00,100,A,EVERGREEN LIQUORS,,5941
113101,1686072,REGULAR,ST. MATTHEWS MINI MART,,316 WALLACE AVE,,LOUISVILLE,KY,40207,PRE-PACKAGED RETAIL,2022/07/13 00:00:00,100,,ST. MATTHEWS MINI MART,,5942
113162,1659237,REGULAR,GELATO GILBERTO,,2240 FRANKFORT AVE,,LOUISVILLE,KY,40206,FOOD SERVICE,2022/03/17 00:00:00,100,A,GELATO GILBERTO,,5943
113162,1706486,REGULAR,GELATO GILBERTO,,2240 FRANKFORT AVE,,LOUISVILLE,KY,40206,FOOD SERVICE,2022/10/05 00:00:00,100,A,GELATO GILBERTO,,5944
113163,1645325,REGULAR,HILTON GARDEN INN,,400 SHERBURN LN,,LOUISVILLE,KY,40207,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/01/05 00:00:00,100,A,HILTON GARDEN INN,,5945
113163,1645326,REGULAR,HILTON GARDEN INN,,400 SHERBURN LN,,LOUISVILLE,KY,40207,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/01/05 00:00:00,100,,HILTON GARDEN INN,,5946
113163,1694007,REGULAR,HILTON GARDEN INN,,400 SHERBURN LN,,LOUISVILLE,KY,40207,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/08/12 00:00:00,98,A,HILTON GARDEN INN,,5947
113163,1694008,REGULAR,HILTON GARDEN INN,,400 SHERBURN LN,,LOUISVILLE,KY,40207,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/08/12 00:00:00,100,,HILTON GARDEN INN,,5948
113169,1647161,REGULAR,CHILDREN'S ACADEMY CHILDCARE AND PRESCHOOL,,8021 DIXIE HWY STE 108,,LOUISVILLE,KY,40258,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2022/01/19 00:00:00,99,A,CHILDREN'S ACADEMY CHILDCARE AND PRESCHOOL,,5949
113169,1685168,REGULAR,CHILDREN'S ACADEMY CHILDCARE AND PRESCHOOL,,8021 DIXIE HWY STE 108,,LOUISVILLE,KY,40258,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2022/07/08 00:00:00,100,A,CHILDREN'S ACADEMY CHILDCARE AND PRESCHOOL,,5950
113170,1669581,REGULAR,RAMSI'S CAFE NORTON COMMONS,,10639 MEETING ST,,PROSPECT,KY,40059,FOOD SERVICE,2022/05/03 00:00:00,98,A,RAMSI'S CAFE NORTON COMMONS,,5951
113173,1632158,REGULAR,THE COMFY COW COMMISSARY,,1301 W MAIN ST,,LOUISVILLE,KY,40203,FOOD SERVICE COMMISSARY,2021/10/26 00:00:00,99,A,THE COMFY COW COMMISSARY,,5952
113173,1671041,FIELD,THE COMFY COW COMMISSARY,,1301 W MAIN ST,,LOUISVILLE,KY,40203,FOOD SERVICE COMMISSARY,2022/04/01 00:00:00,,,THE COMFY COW COMMISSARY,,5953
113173,1685053,FOLLOWUP,THE COMFY COW COMMISSARY,,1301 W MAIN ST,,LOUISVILLE,KY,40203,FOOD SERVICE COMMISSARY,2022/07/08 00:00:00,100,A,THE COMFY COW COMMISSARY,,5954
113173,1683752,REGULAR,THE COMFY COW COMMISSARY,,1301 W MAIN ST,,LOUISVILLE,KY,40203,FOOD SERVICE COMMISSARY,2022/06/30 00:00:00,88,C,THE COMFY COW COMMISSARY,,5955
113173,1688478,COMPLAINT,THE COMFY COW COMMISSARY,,1301 W MAIN ST,,LOUISVILLE,KY,40203,FOOD SERVICE COMMISSARY,2022/06/30 00:00:00,,,THE COMFY COW COMMISSARY,,5956
113173,1688479,FOLLOWUP,THE COMFY COW COMMISSARY,,1301 W MAIN ST,,LOUISVILLE,KY,40203,FOOD SERVICE COMMISSARY,2022/07/08 00:00:00,,,THE COMFY COW COMMISSARY,,5957
113174,1656082,REGULAR,GIZMO'S MINI MART,,332 W BROADWAY STE 105,,LOUISVILLE,KY,40202,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/03/04 00:00:00,94,A,GIZMO'S MINI MART,,5958
113174,1656083,REGULAR,GIZMO'S MINI MART,,332 W BROADWAY STE 105,,LOUISVILLE,KY,40202,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/03/04 00:00:00,97,,GIZMO'S MINI MART,,5959
113174,1703998,REGULAR,GIZMO'S MINI MART,,332 W BROADWAY STE 105,,LOUISVILLE,KY,40202,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/09/26 00:00:00,95,A,GIZMO'S MINI MART,,5960
113174,1703999,REGULAR,GIZMO'S MINI MART,,332 W BROADWAY STE 105,,LOUISVILLE,KY,40202,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/09/26 00:00:00,95,,GIZMO'S MINI MART,,5961
113175,1656498,FOLLOWUP,MULET FAMILY CUBAN STORE,,7844 DIXIE HWY,,LOUISVILLE,KY,40258,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/03/07 00:00:00,100,,MULET FAMILY CUBAN STORE,,5962
113175,1655093,REGULAR,MULET FAMILY CUBAN STORE,,7844 DIXIE HWY,,LOUISVILLE,KY,40258,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/02/28 00:00:00,88,A,MULET FAMILY CUBAN STORE,,5963
113175,1655094,REGULAR,MULET FAMILY CUBAN STORE,,7844 DIXIE HWY,,LOUISVILLE,KY,40258,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/02/28 00:00:00,92,,MULET FAMILY CUBAN STORE,,5964
113175,1694663,REGULAR,MULET FAMILY CUBAN STORE,,7844 DIXIE HWY,,LOUISVILLE,KY,40258,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/08/16 00:00:00,87,C,MULET FAMILY CUBAN STORE,,5965
113175,1694664,REGULAR,MULET FAMILY CUBAN STORE,,7844 DIXIE HWY,,LOUISVILLE,KY,40258,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/08/16 00:00:00,96,,MULET FAMILY CUBAN STORE,,5966
113175,1696180,FOLLOWUP,MULET FAMILY CUBAN STORE,,7844 DIXIE HWY,,LOUISVILLE,KY,40258,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/08/23 00:00:00,97,A,MULET FAMILY CUBAN STORE,,5967
113175,1696181,FOLLOWUP,MULET FAMILY CUBAN STORE,,7844 DIXIE HWY,,LOUISVILLE,KY,40258,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/08/23 00:00:00,97,,MULET FAMILY CUBAN STORE,,5968
113176,1669575,REGULAR,TACO BELL #37672,,5868 NEW CUT RD,,LOUISVILLE,KY,40214,FOOD SERVICE,2022/05/03 00:00:00,98,A,TACO BELL #37672,,5969
113176,1672885,COMPLAINT,TACO BELL #37672,,5868 NEW CUT RD,,LOUISVILLE,KY,40214,FOOD SERVICE,2022/05/03 00:00:00,,,TACO BELL #37672,,5970
113176,1672886,FOLLOWUP,TACO BELL #37672,,5868 NEW CUT RD,,LOUISVILLE,KY,40214,FOOD SERVICE,2022/05/11 00:00:00,,,TACO BELL #37672,,5971
113207,1639805,REGULAR,HAPPY BELLY BISTRO COMMISSARY,,240 ADAMS ST,,LOUISVILLE,KY,40206,FOOD SERVICE COMMISSARY,2021/12/01 00:00:00,100,A,HAPPY BELLY BISTRO COMMISSARY,,5972
113207,1684215,REGULAR,HAPPY BELLY BISTRO COMMISSARY,,240 ADAMS ST,,LOUISVILLE,KY,40206,FOOD SERVICE COMMISSARY,2022/06/30 00:00:00,99,A,HAPPY BELLY BISTRO COMMISSARY,,5973
113207,1705235,REGULAR,HAPPY BELLY BISTRO COMMISSARY,,240 ADAMS ST,,LOUISVILLE,KY,40206,FOOD SERVICE COMMISSARY,2022/09/27 00:00:00,97,A,HAPPY BELLY BISTRO COMMISSARY,,5974
113244,1698248,REGULAR,IROQUOIS PARK GOLF SNACK BAR,,1501 RUNDILL RD,,LOUISVILLE,KY,40214,STATIONARY RESTRICTED CONCESSON,2022/08/31 00:00:00,97,,IROQUOIS PARK GOLF SNACK BAR,,5975
113251,1639806,REGULAR,LOU OYSTER CULT,,240 ADAMS ST,,LOUISVILLE,KY,40206,CATERERS,2021/12/01 00:00:00,100,A,LOU OYSTER CULT,,5976
113251,1684216,REGULAR,LOU OYSTER CULT,,240 ADAMS ST,,LOUISVILLE,KY,40206,CATERERS,2022/06/30 00:00:00,100,A,LOU OYSTER CULT,,5977
113251,1705250,REGULAR,LOU OYSTER CULT,,240 ADAMS ST,,LOUISVILLE,KY,40206,CATERERS,2022/09/27 00:00:00,100,A,LOU OYSTER CULT,,5978
113252,1661598,REGULAR,TAQUERIA LOS COMPADRES,,4088 MURPHY LN STE 104,,LOUISVILLE,KY,40241,FOOD SERVICE,2022/03/29 00:00:00,96,A,TAQUERIA LOS COMPADRES,,5979
113252,1707259,REGULAR,TAQUERIA LOS COMPADRES,,4088 MURPHY LN STE 104,,LOUISVILLE,KY,40241,FOOD SERVICE,2022/10/07 00:00:00,95,A,TAQUERIA LOS COMPADRES,,5980
113255,1656454,REGULAR,SCHOLARS COFFEE,,2825 LEXINGTON RD,,LOUISVILLE,KY,40206,FOOD SERVICE,2022/03/07 00:00:00,100,A,SCHOLARS COFFEE,,5981
113255,1706510,REGULAR,SCHOLARS COFFEE,,2825 LEXINGTON RD,,LOUISVILLE,KY,40206,FOOD SERVICE,2022/10/05 00:00:00,98,A,SCHOLARS COFFEE,,5982
113256,1660290,REGULAR,BLEND MIDDLETOWN,,12240 SHELBYVILLE RD,,LOUISVILLE,KY,40243,FOOD SERVICE,2022/03/22 00:00:00,100,A,BLEND MIDDLETOWN,,5983
113256,1701899,REGULAR,BLEND MIDDLETOWN,,12240 SHELBYVILLE RD,,LOUISVILLE,KY,40243,FOOD SERVICE,2022/09/15 00:00:00,100,A,BLEND MIDDLETOWN,,5984
113257,1665442,REGULAR,BUBBAKOO'S BURRITOS,,4214 SHELBYVILLE RD,,LOUISVILLE,KY,40207,FOOD SERVICE,2022/04/14 00:00:00,92,A,BUBBAKOO'S BURRITOS,,5985
113258,1670260,REGULAR,WHITE BUDDHA,,12907 FACTORY LN STE D,,LOUISVILLE,KY,40245,FOOD SERVICE,2022/05/05 00:00:00,96,A,WHITE BUDDHA,,5986
113368,1634591,REGULAR,LOU CITY TRAINING FACILITY,,801 EDITH LN,,LOUISVILLE,KY,40206,FOOD SERVICE,2021/11/04 00:00:00,100,A,LOU CITY TRAINING FACILITY,,5987
113368,1672342,REGULAR,LOU CITY TRAINING FACILITY,,801 EDITH LN,,LOUISVILLE,KY,40206,FOOD SERVICE,2022/05/12 00:00:00,100,A,LOU CITY TRAINING FACILITY,,5988
113370,1633934,REGULAR,THE LOUISVILLE THOROUGHBRED SOCIETY,,209 E MAIN ST STE 200,,LOUISVILLE,KY,40202,FOOD SERVICE,2021/11/02 00:00:00,100,A,THE LOUISVILLE THOROUGHBRED SOCIETY,,5989
113370,1675114,REGULAR,THE LOUISVILLE THOROUGHBRED SOCIETY,,209 E MAIN ST STE 200,,LOUISVILLE,KY,40202,FOOD SERVICE,2022/05/17 00:00:00,100,A,THE LOUISVILLE THOROUGHBRED SOCIETY,,5990
113372,1697127,REGULAR,BOUQUET'S FOOD SERVICE,,908 W BROADWAY,,LOUISVILLE,KY,40203,PRE-PACKAGED RETAIL,2022/08/26 00:00:00,97,,BOUQUET'S FOOD SERVICE,,5991
113373,1652428,REGULAR,RED HOT ROASTERS SW3,,937 PHILLIPS LN,,LOUISVILLE,KY,40209,FOOD SERVICE,2022/02/15 00:00:00,100,A,RED HOT ROASTERS SW3,,5992
113373,1692229,REGULAR,RED HOT ROASTERS SW3,,937 PHILLIPS LN,,LOUISVILLE,KY,40209,FOOD SERVICE,2022/08/04 00:00:00,100,A,RED HOT ROASTERS SW3,,5993
113375,1642624,REGULAR,ARAMARK CAFE (FORD LAP),,2000 FERN VALLEY RD,,LOUISVILLE,KY,40213,FOOD SERVICE,2021/12/15 00:00:00,100,A,ARAMARK CAFE (FORD LAP),,5994
113375,1683419,REGULAR,ARAMARK CAFE (FORD LAP),,2000 FERN VALLEY RD,,LOUISVILLE,KY,40213,FOOD SERVICE,2022/06/29 00:00:00,99,A,ARAMARK CAFE (FORD LAP),,5995
113399,1665920,REGULAR,COX'S SMOKERS OUTLET #40,,9521-B US HWY 42,,PROSPECT,KY,40059,"RETAIL-FOOD  10,001 SQ FT OR OVER",2022/04/18 00:00:00,100,A,COX'S SMOKERS OUTLET #40,,5996
113399,1665922,REGULAR,COX'S SMOKERS OUTLET #40,,9521-B US HWY 42,,PROSPECT,KY,40059,"RETAIL-FOOD  10,001 SQ FT OR OVER",2022/04/18 00:00:00,99,,COX'S SMOKERS OUTLET #40,,5997
113401,1670206,FIELD,SUMMA DIS SUMMA DAT & MORE,,2536 W JEFFERSON ST,,LOUISVILLE,KY,40212,FOOD SERVICE,2022/04/01 00:00:00,,,SUMMA DIS SUMMA DAT & MORE,,5998
113401,1691001,REGULAR,SUMMA DIS SUMMA DAT & MORE,,2536 W JEFFERSON ST,,LOUISVILLE,KY,40212,FOOD SERVICE,2022/08/02 00:00:00,99,A,SUMMA DIS SUMMA DAT & MORE,,5999
113402,1633896,REGULAR,LEVY PARISTOWN HALL,,724 BRENT ST,,LOUISVILLE,KY,40204,FOOD SERVICE,2021/11/02 00:00:00,100,A,LEVY PARISTOWN HALL,,6000
113405,1655534,REGULAR,HI-WIRE BREWING,,642 BAXTER AVE STE 106,,LOUISVILLE,KY,40204,FOOD SERVICE,2022/03/02 00:00:00,99,A,HI-WIRE BREWING,,6001
113405,1696513,REGULAR,HI-WIRE BREWING,,642 BAXTER AVE STE 106,,LOUISVILLE,KY,40204,FOOD SERVICE,2022/08/24 00:00:00,95,A,HI-WIRE BREWING,,6002
113407,1661543,REGULAR,U OF L HEALTH - MEDICAL CENTER EAST CAFE,,3920 DUTCHMANS LN,,LOUISVILLE,KY,40207,FOOD SERVICE,2022/03/29 00:00:00,95,A,U OF L HEALTH - MEDICAL CENTER EAST CAFE,,6003
113407,1700941,REGULAR,U OF L HEALTH - MEDICAL CENTER EAST CAFE,,3920 DUTCHMANS LN,,LOUISVILLE,KY,40207,FOOD SERVICE,2022/09/13 00:00:00,98,A,U OF L HEALTH - MEDICAL CENTER EAST CAFE,,6004
113548,1672078,REGULAR,AL RASOUL FOOD MART,,7141 SOUTHSIDE DR,,LOUISVILLE,KY,40214,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/05/12 00:00:00,96,A,AL RASOUL FOOD MART,,6005
113548,1672079,REGULAR,AL RASOUL FOOD MART,,7141 SOUTHSIDE DR,,LOUISVILLE,KY,40214,"RETAIL-FOOD  10,000 SQ FT OR LESS",2022/05/12 00:00:00,96,,AL RASOUL FOOD MART,,6006
113576,1705351,REGULAR,DASHMART,,4350 ROBARDS LN,,LOUISVILLE,KY,40218,PRE-PACKAGED RETAIL,2022/09/30 00:00:00,99,,DASHMART,,6007
113577,1629579,REGULAR,SUBWAY #4260,,12565 SHELBYVILLE RD,,LOUISVILLE,KY,40243,FOOD SERVICE,2021/10/13 00:00:00,100,A,SUBWAY #4260,,6008
113577,1677753,REGULAR,SUBWAY #4260,,12565 SHELBYVILLE RD,,LOUISVILLE,KY,40243,FOOD SERVICE,2022/06/07 00:00:00,99,A,SUBWAY #4260,,6009
113578,1629361,REGULAR,THE COMFY COW,,4005 SUMMIT PLAZA DR,,LOUISVILLE,KY,40241,FOOD SERVICE,2021/10/13 00:00:00,98,A,THE COMFY COW,,6010
113578,1669328,REGULAR,THE COMFY COW,,4005 SUMMIT PLAZA DR,,LOUISVILLE,KY,40241,FOOD SERVICE,2022/05/02 00:00:00,99,A,THE COMFY COW,,6011
113633,1636835,REGULAR,NOUVELLE BAR & BOTTLE,,214 S CLAY ST STE B,,LOUISVILLE,KY,40202,FOOD SERVICE,2021/11/16 00:00:00,100,A,NOUVELLE BAR & BOTTLE,,6012
113633,1675117,REGULAR,NOUVELLE BAR & BOTTLE,,214 S CLAY ST STE B,,LOUISVILLE,KY,40202,FOOD SERVICE,2022/05/19 00:00:00,100,A,NOUVELLE BAR & BOTTLE,,6013
113633,1707340,REGULAR,NOUVELLE BAR & BOTTLE,,214 S CLAY ST STE B,,LOUISVILLE,KY,40202,FOOD SERVICE,2022/10/07 00:00:00,100,A,NOUVELLE BAR & BOTTLE,,6014
113637,1639807,REGULAR,ROBERTSON'S CATERING COMPANY,,240 ADAMS ST,,LOUISVILLE,KY,40206,CATERERS,2021/12/01 00:00:00,99,A,ROBERTSON'S CATERING COMPANY,,6015
113637,1705256,REGULAR,ROBERTSON'S CATERING COMPANY,,240 ADAMS ST,,LOUISVILLE,KY,40206,CATERERS,2022/09/27 00:00:00,100,A,ROBERTSON'S CATERING COMPANY,,6016
113639,1669158,REGULAR,SUGA SHANE'S LEARNING CENTER,,856 S 32ND ST,,LOUISVILLE,KY,40211,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2022/05/02 00:00:00,99,A,SUGA SHANE'S LEARNING CENTER,,6017
113640,1663559,REGULAR,CURRITO,,6460 DUTCHMANS PKWY STE 103,,LOUISVILLE,KY,40205,FOOD SERVICE,2022/04/06 00:00:00,98,A,CURRITO,,6018
113640,1704422,REGULAR,CURRITO,,6460 DUTCHMANS PKWY STE 103,,LOUISVILLE,KY,40205,FOOD SERVICE,2022/09/26 00:00:00,99,A,CURRITO,,6019
113643,1668840,REGULAR,GIFTED MINDS ACADEMY LEARNING CENTER,,703 S 31ST ST,,LOUISVILLE,KY,40211,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2022/04/29 00:00:00,98,A,GIFTED MINDS ACADEMY LEARNING CENTER,,6020
113643,1643215,REGULAR,GIFTED MINDS ACADEMY LEARNING CENTER,,703 S 31ST ST,,LOUISVILLE,KY,40211,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2021/12/20 00:00:00,98,A,GIFTED MINDS ACADEMY LEARNING CENTER,,6021
113645,1705227,REGULAR,WEST SIXTH NULU,,817 E MARKET ST STE 101,,LOUISVILLE,KY,40206,FOOD SERVICE,2022/09/30 00:00:00,99,A,WEST SIXTH NULU,,6022
113645,1669927,REGULAR,WEST SIXTH NULU,,817 E MARKET ST STE 101,,LOUISVILLE,KY,40206,FOOD SERVICE,2022/04/28 00:00:00,100,A,WEST SIXTH NULU,,6023
113647,1662702,REGULAR,MOZZAPI AT TEN20,,1020 E WASHINGTON ST,,LOUISVILLE,KY,40206,FOOD SERVICE,2022/04/01 00:00:00,100,A,MOZZAPI AT TEN20,,6024
113647,1633232,REGULAR,MOZZAPI AT TEN20,,1020 E WASHINGTON ST,,LOUISVILLE,KY,40206,FOOD SERVICE,2021/10/27 00:00:00,100,A,MOZZAPI AT TEN20,,6025
113647,1698643,REGULAR,MOZZAPI AT TEN20,,1020 E WASHINGTON ST,,LOUISVILLE,KY,40206,FOOD SERVICE,2022/08/29 00:00:00,100,A,MOZZAPI AT TEN20,,6026
113649,1642423,REGULAR,HUGE IMPACT RESTAURANT,,566 S 5TH ST,,LOUISVILLE,KY,40202,FOOD SERVICE,2021/12/14 00:00:00,93,A,HUGE IMPACT RESTAURANT,,6027
113649,1674534,REGULAR,HUGE IMPACT RESTAURANT,,566 S 5TH ST,,LOUISVILLE,KY,40202,FOOD SERVICE,2022/05/24 00:00:00,92,A,HUGE IMPACT RESTAURANT,,6028
113682,1668273,REGULAR,DEVELOPING YOUNG MINDS,,517 W BRECKINRIDGE ST,,LOUISVILLE,KY,40203,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2022/04/27 00:00:00,100,A,DEVELOPING YOUNG MINDS,,6029
113682,1633943,REGULAR,DEVELOPING YOUNG MINDS,,517 W BRECKINRIDGE ST,,LOUISVILLE,KY,40203,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2021/11/03 00:00:00,98,A,DEVELOPING YOUNG MINDS,,6030
113702,1694067,REGULAR,GERMANTOWN SOCIAL,,1318 MCHENRY ST,,LOUISVILLE,KY,40217,FOOD SERVICE,2022/08/12 00:00:00,97,A,GERMANTOWN SOCIAL,,6031
113709,1637878,OFFICE,GLOW WORM PLAY CAFE,,962 BARRET AVE,,LOUISVILLE,KY,40204,FOOD SERVICE,2021/11/09 00:00:00,,,GLOW WORM PLAY CAFE,,6032
113709,1646652,REGULAR,GLOW WORM PLAY CAFE,,962 BARRET AVE,,LOUISVILLE,KY,40204,FOOD SERVICE,2022/01/14 00:00:00,97,A,GLOW WORM PLAY CAFE,,6033
113709,1684396,REGULAR,GLOW WORM PLAY CAFE,,962 BARRET AVE,,LOUISVILLE,KY,40204,FOOD SERVICE,2022/07/05 00:00:00,97,A,GLOW WORM PLAY CAFE,,6034
113731,1674050,FOLLOWUP,FORT ROYAL RESTAURANT,,6918 SOUTHSIDE DR,,LOUISVILLE,KY,40214,FOOD SERVICE,2022/05/23 00:00:00,100,A,FORT ROYAL RESTAURANT,,6035
113731,1672622,REGULAR,FORT ROYAL RESTAURANT,,6918 SOUTHSIDE DR,,LOUISVILLE,KY,40214,FOOD SERVICE,2022/05/16 00:00:00,91,C,FORT ROYAL RESTAURANT,,6036
113731,1673874,COMPLAINT,FORT ROYAL RESTAURANT,,6918 SOUTHSIDE DR,,LOUISVILLE,KY,40214,FOOD SERVICE,2022/05/16 00:00:00,,,FORT ROYAL RESTAURANT,,6037
113732,1672481,REGULAR,COURTYARD BY MARRIOTT,,819 PHILLIPS LN,,LOUISVILLE,KY,40209,FOOD SERVICE,2022/05/16 00:00:00,97,A,COURTYARD BY MARRIOTT,,6038
113744,1632319,REGULAR,DANI'S CAFE & BAKERY,,7602 1/2 S 3RD ST,,LOUISVILLE,KY,40214,FOOD SERVICE,2021/10/26 00:00:00,99,A,DANI'S CAFE & BAKERY,,6039
113744,1671602,REGULAR,DANI'S CAFE & BAKERY,,7602 1/2 S 3RD ST,,LOUISVILLE,KY,40214,FOOD SERVICE,2022/05/11 00:00:00,100,A,DANI'S CAFE & BAKERY,,6040
113745,1650640,REGULAR,PEACE OF MIND PRESCHOOL #2,,828 BROOKLINE AVE,,LOUISVILLE,KY,40215,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2022/02/07 00:00:00,100,A,PEACE OF MIND PRESCHOOL #2,,6041
113745,1699446,REGULAR,PEACE OF MIND PRESCHOOL #2,,828 BROOKLINE AVE,,LOUISVILLE,KY,40215,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2022/09/06 00:00:00,98,A,PEACE OF MIND PRESCHOOL #2,,6042
113745,1706986,COMPLAINT,PEACE OF MIND PRESCHOOL #2,,828 BROOKLINE AVE,,LOUISVILLE,KY,40215,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2022/09/06 00:00:00,,,PEACE OF MIND PRESCHOOL #2,,6043
113745,1706987,FOLLOWUP,PEACE OF MIND PRESCHOOL #2,,828 BROOKLINE AVE,,LOUISVILLE,KY,40215,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,2022/09/19 00:00:00,,,PEACE OF MIND PRESCHOOL #2,,6044
113758,1633462,REGULAR,MARISCOS LOS PLEBES,,2610 CHAMBERLAIN LN,,LOUISVILLE,KY,40245,FOOD SERVICE,2021/11/01 00:00:00,95,A,MARISCOS LOS PLEBES,,6045
113758,1675113,REGULAR,MARISCOS LOS PLEBES,,2610 CHAMBERLAIN LN,,LOUISVILLE,KY,40245,FOOD SERVICE,2022/05/26 00:00:00,99,A,MARISCOS LOS PLEBES,,6046
113759,1636196,REGULAR,MR G'S LOUNGE,,10432 SHELBYVILLE RD,,LOUISVILLE,KY,40223,FOOD SERVICE,2021/11/15 00:00:00,99,A,MR G'S LOUNGE,,6047
113759,1683076,REGULAR,MR G'S LOUNGE,,10432 SHELBYVILLE RD,,LOUISVILLE,KY,40223,FOOD SERVICE,2022/06/28 00:00:00,96,A,MR G'S LOUNGE,,6048
113761,1670861,REGULAR,CORNER PIZZA & PUB,,4111 MURPHY LN STE 5,,LOUISVILLE,KY,40241,FOOD SERVICE,2022/05/09 00:00:00,96,A,CORNER PIZZA & PUB,,6049
113764,1634121,REGULAR,EAT A PITA,,100 DAVENTRY LN,,LOUISVILLE,KY,40223,FOOD SERVICE,2021/11/03 00:00:00,100,A,EAT A PITA,,6050
113764,1673518,REGULAR,EAT A PITA,,100 DAVENTRY LN,,LOUISVILLE,KY,40223,FOOD SERVICE,2022/05/19 00:00:00,97,A,EAT A PITA,,6051
113796,1643973,REGULAR,THE WHIRLING TIGER,,1335 STORY AVE,,LOUISVILLE,KY,40206,FOOD SERVICE,2021/12/21 00:00:00,100,A,THE WHIRLING TIGER,,6052
113796,1685200,REGULAR,THE WHIRLING TIGER,,1335 STORY AVE,,LOUISVILLE,KY,40206,FOOD SERVICE,2022/07/06 00:00:00,99,A,THE WHIRLING TIGER,,6053
113798,1669437,REGULAR,DOMINO'S PIZZA #1430,,10000 BROWNSBORO RD,,LOUISVILLE,KY,40241,FOOD SERVICE,2022/05/03 00:00:00,99,A,DOMINO'S PIZZA #1430,,6054
113800,1669325,REGULAR,DOMINO'S PIZZA #1425,,9407 WESTPORT RD,,LOUISVILLE,KY,40241,FOOD SERVICE,2022/05/02 00:00:00,98,A,DOMINO'S PIZZA #1425,,6055
113801,1674469,REGULAR,DOMINO'S PIZZA #1385,,9551 US HWY 42,,PROSPECT,KY,40059,FOOD SERVICE,2022/05/23 00:00:00,99,A,DOMINO'S PIZZA #1385,,6056
113821,1636049,REGULAR,DERBY CITY PIZZA,,12900 DIXIE HWY,,LOUISVILLE,KY,40272,FOOD SERVICE,2021/11/15 00:00:00,98,A,DERBY CITY PIZZA,,6057
